"","file_id","Total_CO2_capture","year","Solution","temp","shifts","group"
"21762",93,2.14706778,1.87672184170472,2,20,200,5
"21763",93,2.15180306,1.90174720953831,2,20,200,5
"21764",93,2.15656254,1.92676940639269,2,20,200,5
"21765",93,2.16116802,1.95179160324708,2,20,200,5
"21766",93,2.16583708,1.97681380010147,2,20,200,5
"21767",93,2.17037414,2.00183916793506,2,20,200,5
"21768",93,2.1746912,2.02686136478945,2,20,200,5
"21769",93,2.17889606,2.05188356164384,2,20,200,5
"21770",93,2.18305912,2.07690575849822,2,20,200,5
"21771",93,2.18717598,2.10193112633181,2,20,200,5
"21772",93,2.19125104,2.1269533231862,2,20,200,5
"21773",93,2.1952579,2.15197552004059,2,20,200,5
"21774",93,2.19924276,2.17699771689498,2,20,200,5
"21775",93,2.20313984,2.20202308472856,2,20,200,5
"21776",93,2.20699512,2.22704528158295,2,20,200,5
"21777",93,2.21084842,2.25206747843734,2,20,200,5
"21778",93,2.21459194,2.27708967529173,2,20,200,5
"21779",93,2.21833766,2.30211504312532,2,20,200,5
"21780",93,2.2220154,2.32713723997971,2,20,200,5
"21781",93,2.22580556,2.35215943683409,2,20,200,5
"21782",93,2.22961772,2.37718163368848,2,20,200,5
"21783",93,2.2333905,2.40220700152207,2,20,200,5
"21784",93,2.2371679,2.42722919837646,2,20,200,5
"21785",93,2.2408507,2.45225139523085,2,20,200,5
"21786",93,2.24450732,2.47727359208524,2,20,200,5
"21787",93,2.24811136,2.50229895991882,2,20,200,5
"21788",93,2.25166282,2.52732115677321,2,20,200,5
"21789",93,2.2552101,2.5523433536276,2,20,200,5
"21790",93,2.2586872,2.57736555048199,2,20,200,5
"21791",93,2.2621137,2.60239091831558,2,20,200,5
"21792",93,2.26549202,2.62741311516996,2,20,200,5
"21793",93,2.26883976,2.65243531202435,2,20,200,5
"21794",93,2.27215912,2.67745750887874,2,20,200,5
"21795",93,2.2754479,2.70247970573313,2,20,200,5
"21796",93,2.2786665,2.72750507356672,2,20,200,5
"21797",93,2.28183252,2.75252727042111,2,20,200,5
"21798",93,2.28499216,2.77754946727549,2,20,200,5
"21799",93,2.28807942,2.80257166412988,2,20,200,5
"21800",93,2.2911823,2.82759703196347,2,20,200,5
"21801",93,2.2941886,2.85261922881786,2,20,200,5
"21802",93,2.29719072,2.87764142567225,2,20,200,5
"21803",93,2.30014026,2.90266362252664,2,20,200,5
"21804",93,2.30304162,2.92768899036022,2,20,200,5
"21805",93,2.30589062,2.95271118721461,2,20,200,5
"21806",93,2.30873544,2.977733384069,2,20,200,5
"21807",93,2.31155188,3.00275558092339,2,20,200,5
"21808",93,2.31415954,3.02778094875698,2,20,200,5
"21809",93,2.31662882,3.05280314561136,2,20,200,5
"21810",93,2.31911394,3.07782534246575,2,20,200,5
"21811",93,2.32152448,3.10284753932014,2,20,200,5
"21812",93,2.32388684,3.12787290715373,2,20,200,5
"21813",93,2.32622324,3.15289510400812,2,20,200,5
"21814",93,2.32855106,3.1779236428209,2,20,200,5
"21815",93,2.3308087,3.20294266869609,2,20,200,5
"21816",93,2.33303818,3.22796169457128,2,20,200,5
"21817",93,2.33523928,3.25298072044647,2,20,200,5
"21818",93,2.33739022,3.27799974632166,2,20,200,5
"21819",93,2.33955898,3.30301877219685,2,20,200,5
"21820",93,2.34165558,3.32806950786403,2,20,200,5
"21821",93,2.3438602,3.35308853373922,2,20,200,5
"21822",93,2.34612686,3.37810755961441,2,20,200,5
"21823",93,2.34840936,3.4031265854896,2,20,200,5
"21824",93,2.35064368,3.42814561136479,2,20,200,5
"21825",93,2.35280804,3.45316463723998,2,20,200,5
"21826",93,2.35496404,3.47818366311517,2,20,200,5
"21827",93,2.35711806,3.50320268899036,2,20,200,5
"21828",93,2.35919992,3.52825342465753,2,20,200,5
"21829",93,2.36127562,3.55327245053272,2,20,200,5
"21830",93,2.36330336,3.57829147640791,2,20,200,5
"21831",93,2.36534694,3.6033105022831,2,20,200,5
"21832",93,2.36729834,3.6283295281583,2,20,200,5
"21833",93,2.36928978,3.65334855403349,2,20,200,5
"21834",93,2.37120906,3.67836757990868,2,20,200,5
"21835",93,2.37312438,3.70338660578387,2,20,200,5
"21836",93,2.37496974,3.72843734145104,2,20,200,5
"21837",93,2.37678914,3.75345636732623,2,20,200,5
"21838",93,2.37864638,3.77847539320142,2,20,200,5
"21839",93,2.38043388,3.80349441907661,2,20,200,5
"21840",93,2.38221522,3.8285134449518,2,20,200,5
"21841",93,2.3839508,3.85353247082699,2,20,200,5
"21842",93,2.38568022,3.87855149670218,2,20,200,5
"21843",93,2.3874059,3.90357052257737,2,20,200,5
"21844",93,2.38906162,3.92862125824455,2,20,200,5
"21845",93,2.39069138,3.95364028411974,2,20,200,5
"21846",93,2.3923174,3.97865930999493,2,20,200,5
"21847",93,2.39391746,4.00367833587012,2,20,200,5
"21848",93,2.39533338,4.02869736174531,2,20,200,5
"21849",93,2.39667934,4.0537163876205,2,20,200,5
"21850",93,2.39793136,4.07873541349569,2,20,200,5
"21851",93,2.39922562,4.10375443937088,2,20,200,5
"21852",93,2.40046994,4.12880517503805,2,20,200,5
"21853",93,2.40171272,4.15382420091324,2,20,200,5
"21854",93,2.40292734,4.17884322678843,2,20,200,5
"21855",93,2.40409642,4.20386225266362,2,20,200,5
"21856",93,2.40526176,4.22888127853881,2,20,200,5
"21857",93,2.40637936,4.253900304414,2,20,200,5
"21858",93,2.40751522,4.27891933028919,2,20,200,5
"21859",93,2.40862754,4.30393835616438,2,20,200,5
"21860",93,2.40971412,4.32898909183156,2,20,200,5
"21861",93,2.41090916,4.35400811770675,2,20,200,5
"21862",93,2.41219066,4.37902714358194,2,20,200,5
"21863",93,2.41349262,4.40404616945713,2,20,200,5
"21864",93,2.41474684,4.42906519533232,2,20,200,5
"21865",93,2.41597532,4.45408422120751,2,20,200,5
"21866",93,2.41722448,4.4791032470827,2,20,200,5
"21867",93,2.4184259,4.50412227295789,2,20,200,5
"21868",93,2.41960158,4.52917300862506,2,20,200,5
"21869",93,2.42077594,4.55419203450025,2,20,200,5
"21870",93,2.42196856,4.57921106037544,2,20,200,5
"21871",93,2.42311586,4.60423008625063,2,20,200,5
"21872",93,2.42421564,4.62924911212582,2,20,200,5
"21873",93,2.42535568,4.65426813800102,2,20,200,5
"21874",93,2.4264526,4.6792871638762,2,20,200,5
"21875",93,2.4275218,4.7043061897514,2,20,200,5
"21876",93,2.42861366,4.72935692541857,2,20,200,5
"21877",93,2.4296778,4.75437595129376,2,20,200,5
"21878",93,2.43072082,4.77939497716895,2,20,200,5
"21879",93,2.43176032,4.80441400304414,2,20,200,5
"21880",93,2.4328205,4.82943302891933,2,20,200,5
"21881",93,2.43381116,4.85445205479452,2,20,200,5
"21882",93,2.43480072,4.87947108066971,2,20,200,5
"21883",93,2.4357883,4.9044901065449,2,20,200,5
"21884",93,2.43679612,4.92954084221208,2,20,200,5
"21885",93,2.43775818,4.95455986808727,2,20,200,5
"21886",93,2.43871848,4.97957889396246,2,20,200,5
"21887",93,2.43967702,5.00459791983765,2,20,200,5
"21888",94,0.021394549,0,2,20,250,5
"21889",94,0.5052179,0.0200183916793506,2,20,250,5
"21890",94,0.78068804,0.0400367833587012,2,20,250,5
"21891",94,1.00462208,0.0600551750380518,2,20,250,5
"21892",94,1.18382506,0.0800735667174023,2,20,250,5
"21893",94,1.32303292,0.100091958396753,2,20,250,5
"21894",94,1.42810888,0.120110350076104,2,20,250,5
"21895",94,1.50466426,0.140128741755454,2,20,250,5
"21896",94,1.55784882,0.160147133434805,2,20,250,5
"21897",94,1.59364656,0.180165525114155,2,20,250,5
"21898",94,1.61713706,0.200183916793506,2,20,250,5
"21899",94,1.6333581,0.220202308472856,2,20,250,5
"21900",94,1.64603406,0.240220700152207,2,20,250,5
"21901",94,1.65745162,0.260239091831558,2,20,250,5
"21902",94,1.6685845,0.280257166412988,2,20,250,5
"21903",94,1.67929696,0.300275558092339,2,20,250,5
"21904",94,1.6896572,0.320294266869609,2,20,250,5
"21905",94,1.69974882,0.34031265854896,2,20,250,5
"21906",94,1.72990642,0.36033105022831,2,20,250,5
"21907",94,1.7394454,0.380349441907661,2,20,250,5
"21908",94,1.74874018,0.400367833587012,2,20,250,5
"21909",94,1.75772674,0.420386225266362,2,20,250,5
"21910",94,1.76644468,0.440404616945713,2,20,250,5
"21911",94,1.7748742,0.460423008625063,2,20,250,5
"21912",94,1.7831055,0.480441400304414,2,20,250,5
"21913",94,1.7910926,0.500459791983765,2,20,250,5
"21914",94,1.79883308,0.520478183663115,2,20,250,5
"21915",94,1.80641934,0.540496575342466,2,20,250,5
"21916",94,1.81376118,0.560514967021816,2,20,250,5
"21917",94,1.82099082,0.580533358701167,2,20,250,5
"21918",94,1.82799804,0.600551750380518,2,20,250,5
"21919",94,1.83487084,0.620570142059868,2,20,250,5
"21920",94,1.84161164,0.640588533739219,2,20,250,5
"21921",94,1.84826202,0.660606925418569,2,20,250,5
"21922",94,1.85475378,0.68062531709792,2,20,250,5
"21923",94,1.86115754,0.70064370877727,2,20,250,5
"21924",94,1.86749508,0.720662100456621,2,20,250,5
"21925",94,1.87374,0.740680492135972,2,20,250,5
"21926",94,1.87994092,0.760698883815322,2,20,250,5
"21927",94,1.88602942,0.780717275494673,2,20,250,5
"21928",94,1.89207392,0.800735667174023,2,20,250,5
"21929",94,1.8980698,0.820754058853374,2,20,250,5
"21930",94,1.90399946,0.840772450532725,2,20,250,5
"21931",94,1.90988512,0.860790842212075,2,20,250,5
"21932",94,1.91576616,0.880809233891426,2,20,250,5
"21933",94,1.9215372,0.900827625570776,2,20,250,5
"21934",94,1.92937602,0.920846017250127,2,20,250,5
"21935",94,1.93505444,0.940864408929477,2,20,250,5
"21936",94,1.94066664,0.960882800608828,2,20,250,5
"21937",94,1.94630084,0.980901192288179,2,20,250,5
"21938",94,1.95188862,1.00091958396753,2,20,250,5
"21939",94,1.9572322,1.02093797564688,2,20,250,5
"21940",94,1.96255356,1.04095636732623,2,20,250,5
"21941",94,1.96780672,1.06097475900558,2,20,250,5
"21942",94,1.97301588,1.08099315068493,2,20,250,5
"21943",94,1.97820062,1.10101154236428,2,20,250,5
"21944",94,1.98331936,1.12102993404363,2,20,250,5
"21945",94,1.98839168,1.14104832572298,2,20,250,5
"21946",94,1.993442,1.16106671740233,2,20,250,5
"21947",94,1.99842412,1.18108510908168,2,20,250,5
"21948",94,2.00340602,1.20110350076104,2,20,250,5
"21949",94,2.00834392,1.22112189244039,2,20,250,5
"21950",94,2.0132134,1.24114028411974,2,20,250,5
"21951",94,2.01805868,1.26115867579909,2,20,250,5
"21952",94,2.02288196,1.28117706747844,2,20,250,5
"21953",94,2.02766102,1.30119545915779,2,20,250,5
"21954",94,2.03239608,1.32121385083714,2,20,250,5
"21955",94,2.03719494,1.34123224251649,2,20,250,5
"21956",94,2.0420158,1.36125063419584,2,20,250,5
"21957",94,2.04683424,1.38126902587519,2,20,250,5
"21958",94,2.05158668,1.40128741755454,2,20,250,5
"21959",94,2.05631712,1.42130580923389,2,20,250,5
"21960",94,2.06104756,1.44132420091324,2,20,250,5
"21961",94,2.0656878,1.46134259259259,2,20,250,5
"21962",94,2.07030802,1.48136098427194,2,20,250,5
"21963",94,2.07490404,1.50137937595129,2,20,250,5
"21964",94,2.07945386,1.52139776763064,2,20,250,5
"21965",94,2.08396188,1.54141615931,2,20,250,5
"21966",94,2.0884237,1.56143455098935,2,20,250,5
"21967",94,2.09284372,1.5814529426687,2,20,250,5
"21968",94,2.09726154,1.60147133434805,2,20,250,5
"21969",94,2.10163514,1.6214897260274,2,20,250,5
"21970",94,2.10598454,1.64150811770675,2,20,250,5
"21971",94,2.11024814,1.6615265093861,2,20,250,5
"21972",94,2.11451174,1.68154490106545,2,20,250,5
"21973",94,2.11872914,1.7015632927448,2,20,250,5
"21974",94,2.12292674,1.72158168442415,2,20,250,5
"21975",94,2.12708254,1.7416000761035,2,20,250,5
"21976",94,2.13118994,1.76161846778285,2,20,250,5
"21977",94,2.13526896,1.7816368594622,2,20,250,5
"21978",94,2.13932158,1.80165525114155,2,20,250,5
"21979",94,2.14334802,1.8216736428209,2,20,250,5
"21980",94,2.14732386,1.84169203450025,2,20,250,5
"21981",94,2.15125152,1.8617104261796,2,20,250,5
"21982",94,2.155175,1.88172881785895,2,20,250,5
"21983",94,2.15906988,1.90174720953831,2,20,250,5
"21984",94,2.16289678,1.92176560121766,2,20,250,5
"21985",94,2.1667151,1.94178399289701,2,20,250,5
"21986",94,2.17050922,1.96180238457636,2,20,250,5
"21987",94,2.17425516,1.98182077625571,2,20,250,5
"21988",94,2.17797492,2.00183916793506,2,20,250,5
"21989",94,2.1815123,2.02185755961441,2,20,250,5
"21990",94,2.1849839,2.04187595129376,2,20,250,5
"21991",94,2.1884093,2.06189434297311,2,20,250,5
"21992",94,2.19180632,2.08191273465246,2,20,250,5
"21993",94,2.19516836,2.10193112633181,2,20,250,5
"21994",94,2.19852842,2.12194951801116,2,20,250,5
"21995",94,2.2017941,2.14196790969051,2,20,250,5
"21996",94,2.2051216,2.16198630136986,2,20,250,5
"21997",94,2.20831072,2.18200469304921,2,20,250,5
"21998",94,2.21156386,2.20202308472856,2,20,250,5
"21999",94,2.2147444,2.22204147640791,2,20,250,5
"22000",94,2.21787676,2.24205986808727,2,20,250,5
"22001",94,2.22100494,2.26207825976662,2,20,250,5
"22002",94,2.22412674,2.28209665144597,2,20,250,5
"22003",94,2.22715658,2.30211504312532,2,20,250,5
"22004",94,2.23020644,2.32213343480467,2,20,250,5
"22005",94,2.23325872,2.34215182648402,2,20,250,5
"22006",94,2.23642562,2.36217021816337,2,20,250,5
"22007",94,2.23958614,2.38218860984272,2,20,250,5
"22008",94,2.24272048,2.40220700152207,2,20,250,5
"22009",94,2.24578684,2.42222539320142,2,20,250,5
"22010",94,2.24886882,2.44224378488077,2,20,250,5
"22011",94,2.25190284,2.46226217656012,2,20,250,5
"22012",94,2.25490848,2.48228056823947,2,20,250,5
"22013",94,2.25789014,2.50229895991882,2,20,250,5
"22014",94,2.26082362,2.52231735159817,2,20,250,5
"22015",94,2.26379494,2.54233574327752,2,20,250,5
"22016",94,2.26665428,2.56235413495687,2,20,250,5
"22017",94,2.26950724,2.58237252663623,2,20,250,5
"22018",94,2.27238044,2.60239091831558,2,20,250,5
"22019",94,2.27520326,2.62240613901573,2,20,250,5
"22020",94,2.27798032,2.64242453069508,2,20,250,5
"22021",94,2.280751,2.66244292237443,2,20,250,5
"22022",94,2.28349792,2.68246131405378,2,20,250,5
"22023",94,2.28623846,2.70247970573313,2,20,250,5
"22024",94,2.28893324,2.72249809741248,2,20,250,5
"22025",94,2.29157984,2.74251648909183,2,20,250,5
"22026",94,2.29424228,2.76253488077118,2,20,250,5
"22027",94,2.29683674,2.78255327245053,2,20,250,5
"22028",94,2.29944924,2.80257166412988,2,20,250,5
"22029",94,2.30199178,2.82259005580923,2,20,250,5
"22030",94,2.30455214,2.84260844748858,2,20,250,5
"22031",94,2.30708654,2.86262683916794,2,20,250,5
"22032",94,2.30957298,2.88264523084729,2,20,250,5
"22033",94,2.31205766,2.90266362252664,2,20,250,5
"22034",94,2.31449218,2.92268201420599,2,20,250,5
"22035",94,2.31694672,2.94270040588534,2,20,250,5
"22036",94,2.3193533,2.96271879756469,2,20,250,5
"22037",94,2.32173392,2.98273718924404,2,20,250,5
"22038",94,2.32408858,3.00275558092339,2,20,250,5
"22039",94,2.32630948,3.02277397260274,2,20,250,5
"22040",94,2.32846482,3.04279236428209,2,20,250,5
"22041",94,2.3305722,3.06281075596144,2,20,250,5
"22042",94,2.33265604,3.08282914764079,2,20,250,5
"22043",94,2.33468972,3.10284753932014,2,20,250,5
"22044",94,2.33676564,3.12286593099949,2,20,250,5
"22045",94,2.3387496,3.14288432267884,2,20,250,5
"22046",94,2.3407758,3.16290271435819,2,20,250,5
"22047",94,2.34271026,3.18293378995434,2,20,250,5
"22048",94,2.34470676,3.20294266869609,2,20,250,5
"22049",94,2.3466553,3.22295154743785,2,20,250,5
"22050",94,2.3485583,3.24299213597159,2,20,250,5
"22051",94,2.35047934,3.26300101471334,2,20,250,5
"22052",94,2.35233064,3.2830098934551,2,20,250,5
"22053",94,2.35420218,3.30301877219685,2,20,250,5
"22054",94,2.35602598,3.32305936073059,2,20,250,5
"22055",94,2.35789884,3.34306823947235,2,20,250,5
"22056",94,2.35988654,3.3630771182141,2,20,250,5
"22057",94,2.3618727,3.38311770674784,2,20,250,5
"22058",94,2.36381332,3.4031265854896,2,20,250,5
"22059",94,2.3657722,3.42313546423135,2,20,250,5
"22060",94,2.36770512,3.44317605276509,2,20,250,5
"22061",94,2.3696123,3.46318493150685,2,20,250,5
"22062",94,2.37149814,3.4831938102486,2,20,250,5
"22063",94,2.37337804,3.50320268899036,2,20,250,5
"22064",94,2.3752344,3.5232432775241,2,20,250,5
"22065",94,2.37702322,3.54325215626585,2,20,250,5
"22066",94,2.3788743,3.56326103500761,2,20,250,5
"22067",94,2.38065586,3.58330162354135,2,20,250,5
"22068",94,2.38247988,3.6033105022831,2,20,250,5
"22069",94,2.38425836,3.62331938102486,2,20,250,5
"22070",94,2.38596732,3.6433599695586,2,20,250,5
"22071",94,2.38774074,3.66336884830036,2,20,250,5
"22072",94,2.38948842,3.68337772704211,2,20,250,5
"22073",94,2.39114458,3.70338660578387,2,20,250,5
"22074",94,2.3928454,3.7234271943176,2,20,250,5
"22075",94,2.3945207,3.74343607305936,2,20,250,5
"22076",94,2.39619248,3.76344495180112,2,20,250,5
"22077",94,2.39784072,3.78348554033486,2,20,250,5
"22078",94,2.39946564,3.80349441907661,2,20,250,5
"22079",94,2.4011097,3.82350329781837,2,20,250,5
"22080",94,2.40268578,3.84354388635211,2,20,250,5
"22081",94,2.40428144,3.86355276509386,2,20,250,5
"22082",94,2.40587512,3.88356164383562,2,20,250,5
"22083",94,2.40744482,3.90357052257737,2,20,250,5
"22084",94,2.40899032,3.92361111111111,2,20,250,5
"22085",94,2.41053406,3.94361998985287,2,20,250,5
"22086",94,2.41205382,3.96362886859462,2,20,250,5
"22087",94,2.41354982,3.98366945712836,2,20,250,5
"22088",94,2.415065818,4.00367833587012,2,20,250,5
"22089",94,2.41664874,4.02368721461187,2,20,250,5
"22090",94,2.42010384,4.04372780314561,2,20,250,5
"22091",94,2.42351582,4.06373668188737,2,20,250,5
"22092",94,2.4268849,4.08374556062912,2,20,250,5
"22093",94,2.43018886,4.10375443937088,2,20,250,5
"22094",94,2.43347192,4.12379502790462,2,20,250,5
"22095",94,2.43675586,4.14380390664637,2,20,250,5
"22096",94,2.4399749,4.16381278538813,2,20,250,5
"22097",94,2.44317304,4.18385337392187,2,20,250,5
"22098",94,2.44637228,4.20386225266362,2,20,250,5
"22099",94,2.4495064,4.22387113140538,2,20,250,5
"22100",94,2.45261962,4.24391171993912,2,20,250,5
"22101",94,2.45571194,4.26392059868087,2,20,250,5
"22102",94,2.45878336,4.28392947742263,2,20,250,5
"22103",94,2.46181188,4.30393835616438,2,20,250,5
"22104",94,2.46481972,4.32397894469812,2,20,250,5
"22105",94,2.46782866,4.34398782343988,2,20,250,5
"22106",94,2.4709267,4.36399670218163,2,20,250,5
"22107",94,2.47402584,4.38403729071537,2,20,250,5
"22108",94,2.4770823,4.40404616945713,2,20,250,5
"22109",94,2.48011786,4.42405504819888,2,20,250,5
"22110",94,2.48313274,4.44409563673262,2,20,250,5
"22111",94,2.48610472,4.46410451547438,2,20,250,5
"22112",94,2.48910002,4.48411339421613,2,20,250,5
"22113",94,2.4920306379511,4.50412227295789,2,20,250,5
"22114",94,2.49498436,4.52416286149163,2,20,250,5
"22115",94,2.4978734,4.54417174023338,2,20,250,5
"22116",94,2.50074176,4.56418061897514,2,20,250,5
"22117",94,2.50361144,4.58422120750888,2,20,250,5
"22118",94,2.50641644,4.60423008625063,2,20,250,5
"22119",94,2.50926676,4.62423896499239,2,20,250,5
"22120",94,2.5120744,4.64427955352613,2,20,250,5
"22121",94,2.51483936,4.66428843226788,2,20,250,5
"22122",94,2.51760564,4.68429731100964,2,20,250,5
"22123",94,2.52035146,4.7043061897514,2,20,250,5
"22124",94,2.5230766,4.72434677828513,2,20,250,5
"22125",94,2.52582506,4.74435565702689,2,20,250,5
"22126",94,2.52848706,4.76436453576865,2,20,250,5
"22127",94,2.53117238,4.78440512430238,2,20,250,5
"22128",94,2.53383724,4.80441400304414,2,20,250,5
"22129",94,2.53648142,4.8244228817859,2,20,250,5
"22130",94,2.53908314,4.84446347031963,2,20,250,5
"22131",94,2.5417084,4.86447234906139,2,20,250,5
"22132",94,2.54429098,4.88448122780315,2,20,250,5
"22133",94,2.5468751,4.9044901065449,2,20,250,5
"22134",94,2.54941676,4.92453069507864,2,20,250,5
"22135",94,2.55200396,4.9445395738204,2,20,250,5
"22136",94,2.5545047,4.96454845256215,2,20,250,5
"22137",94,2.55705076,4.98458904109589,2,20,250,5
"22138",94,2.55955436,5.00459791983765,2,20,250,5
"22139",95,0.021394549,0,2,20,300,5
"22140",95,0.48330392,0.0166819824961948,2,20,300,5
"22141",95,0.72197136,0.0333640918315576,2,20,300,5
"22142",95,0.92499154,0.0500459791983765,2,20,300,5
"22143",95,1.09717168,0.0667278665651953,2,20,300,5
"22144",95,1.23751496,0.083410071029934,2,20,300,5
"22145",95,1.35098282,0.100091958396753,2,20,300,5
"22146",95,1.44078154,0.116773845763572,2,20,300,5
"22147",95,1.50996054,0.133455733130391,2,20,300,5
"22148",95,1.56179782,0.150137937595129,2,20,300,5
"22149",95,1.60055764,0.166819824961948,2,20,300,5
"22150",95,1.62727312,0.183501712328767,2,20,300,5
"22151",95,1.64619906,0.200183916793506,2,20,300,5
"22152",95,1.66017104,0.216865804160325,2,20,300,5
"22153",95,1.67123836,0.233547691527144,2,20,300,5
"22154",95,1.68109546,0.250229895991882,2,20,300,5
"22155",95,1.69055634,0.266911783358701,2,20,300,5
"22156",95,1.6997508,0.28359367072552,2,20,300,5
"22157",95,1.70872306,0.300275558092339,2,20,300,5
"22158",95,1.7174729,0.316957762557078,2,20,300,5
"22159",95,1.72593652,0.333640918315576,2,20,300,5
"22160",95,1.73435372,0.350320268899036,2,20,300,5
"22161",95,1.74255092,0.367002790461695,2,20,300,5
"22162",95,1.7505015,0.383685312024353,2,20,300,5
"22163",95,1.75827586,0.400367833587012,2,20,300,5
"22164",95,1.76587202,0.41705035514967,2,20,300,5
"22165",95,1.77322596,0.433732876712329,2,20,300,5
"22166",95,1.78042128,0.450412227295789,2,20,300,5
"22167",95,1.7874626,0.467094748858447,2,20,300,5
"22168",95,1.7943035,0.483777270421106,2,20,300,5
"22169",95,1.80094398,0.500459791983765,2,20,300,5
"22170",95,1.80754046,0.517142313546423,2,20,300,5
"22171",95,1.81393432,0.533824835109082,2,20,300,5
"22172",95,1.82019838,0.550504185692542,2,20,300,5
"22173",95,1.82632582,0.5671867072552,2,20,300,5
"22174",95,1.83234326,0.583869228817859,2,20,300,5
"22175",95,1.83824828,0.600551750380518,2,20,300,5
"22176",95,1.84406288,0.617234271943176,2,20,300,5
"22177",95,1.84976748,0.633916793505835,2,20,300,5
"22178",95,1.85535966,0.650596144089295,2,20,300,5
"22179",95,1.86088584,0.667278665651953,2,20,300,5
"22180",95,1.8663436,0.683961187214612,2,20,300,5
"22181",95,1.87175516,0.70064370877727,2,20,300,5
"22182",95,1.8770785,0.717326230339929,2,20,300,5
"22183",95,1.88235564,0.734008751902588,2,20,300,5
"22184",95,1.88758856,0.750688102486048,2,20,300,5
"22185",95,1.89277528,0.767370624048706,2,20,300,5
"22186",95,1.89791778,0.784053145611365,2,20,300,5
"22187",95,1.90299208,0.800735667174023,2,20,300,5
"22188",95,1.90804196,0.817418188736682,2,20,300,5
"22189",95,1.91309184,0.83410071029934,2,20,300,5
"22190",95,1.9180755,0.8507800608828,2,20,300,5
"22191",95,1.92299096,0.867462582445459,2,20,300,5
"22192",95,1.92790422,0.884145104008118,2,20,300,5
"22193",95,1.93279526,0.900827625570776,2,20,300,5
"22194",95,1.9376423,0.917510147133435,2,20,300,5
"22195",95,1.94246492,0.934189497716895,2,20,300,5
"22196",95,1.94722154,0.950872019279554,2,20,300,5
"22197",95,1.95195616,0.967554540842212,2,20,300,5
"22198",95,1.95671036,0.984237062404871,2,20,300,5
"22199",95,1.96139636,1.00091958396753,2,20,300,5
"22200",95,1.96595036,1.01760210553019,2,20,300,5
"22201",95,1.97041614,1.03428145611365,2,20,300,5
"22202",95,1.97488192,1.05096397767631,2,20,300,5
"22203",95,1.9793015,1.06764649923896,2,20,300,5
"22204",95,1.98367686,1.08432902080162,2,20,300,5
"22205",95,1.98803022,1.10101154236428,2,20,300,5
"22206",95,1.99235938,1.11769406392694,2,20,300,5
"22207",95,1.99668854,1.1343734145104,2,20,300,5
"22208",95,2.00092948,1.15105593607306,2,20,300,5
"22209",95,2.00519022,1.16773845763572,2,20,300,5
"22210",95,2.00940916,1.18442097919838,2,20,300,5
"22211",95,2.0136259,1.20110350076104,2,20,300,5
"22212",95,2.01775442,1.21778602232369,2,20,300,5
"22213",95,2.02190274,1.23446537290715,2,20,300,5
"22214",95,2.02603126,1.25114789446981,2,20,300,5
"22215",95,2.03009158,1.26783041603247,2,20,300,5
"22216",95,2.0341519,1.28451293759513,2,20,300,5
"22217",95,2.03819022,1.30119545915779,2,20,300,5
"22218",95,2.04216232,1.31787798072045,2,20,300,5
"22219",95,2.04612562,1.33455733130391,2,20,300,5
"22220",95,2.05026492,1.35123985286657,2,20,300,5
"22221",95,2.05433602,1.36792237442922,2,20,300,5
"22222",95,2.05840272,1.38460489599188,2,20,300,5
"22223",95,2.06242322,1.40128741755454,2,20,300,5
"22224",95,2.06643712,1.4179699391172,2,20,300,5
"22225",95,2.07040482,1.43464928970066,2,20,300,5
"22226",95,2.07436592,1.45133181126332,2,20,300,5
"22227",95,2.07828082,1.46801433282598,2,20,300,5
"22228",95,2.08219352,1.48469685438864,2,20,300,5
"22229",95,2.08607762,1.50137937595129,2,20,300,5
"22230",95,2.08989374,1.51806189751395,2,20,300,5
"22231",95,2.09372746,1.53474124809741,2,20,300,5
"22232",95,2.0975592,1.55142376966007,2,20,300,5
"22233",95,2.10132076,1.56810629122273,2,20,300,5
"22234",95,2.10507792,1.58478881278539,2,20,300,5
"22235",95,2.1087671,1.60147133434805,2,20,300,5
"22236",95,2.1124983,1.6181538559107,2,20,300,5
"22237",95,2.1161591,1.63483320649417,2,20,300,5
"22238",95,2.11981572,1.65151572805682,2,20,300,5
"22239",95,2.12342636,1.66819824961948,2,20,300,5
"22240",95,2.12705482,1.68488077118214,2,20,300,5
"22241",95,2.13061508,1.7015632927448,2,20,300,5
"22242",95,2.13417556,1.71824581430746,2,20,300,5
"22243",95,2.13770766,1.73492516489092,2,20,300,5
"22244",95,2.14123998,1.75160768645358,2,20,300,5
"22245",95,2.14472192,1.76829020801624,2,20,300,5
"22246",95,2.14815546,1.78497272957889,2,20,300,5
"22247",95,2.15160902,1.80165525114155,2,20,300,5
"22248",95,2.1550122,1.81833460172501,2,20,300,5
"22249",95,2.1584376,1.83501712328767,2,20,300,5
"22250",95,2.16179062,1.85169964485033,2,20,300,5
"22251",95,2.16516366,1.86838216641299,2,20,300,5
"22252",95,2.16844672,1.88506468797565,2,20,300,5
"22253",95,2.1717674,1.90174720953831,2,20,300,5
"22254",95,2.1750421,1.91842656012177,2,20,300,5
"22255",95,2.17829282,1.93510908168442,2,20,300,5
"22256",95,2.18151736,1.95179160324708,2,20,300,5
"22257",95,2.18475972,1.96847412480974,2,20,300,5
"22258",95,2.1879341,1.9851566463724,2,20,300,5
"22259",95,2.1910845,2.00183916793506,2,20,300,5
"22260",95,2.19414712,2.01851851851852,2,20,300,5
