"","Total_CO2_capture","year","file_id","group"
"12166",3.122779924,4.14665778792491,51,"5"
"12167",3.124804342,4.16095890410959,51,"5"
"12168",3.126872452,4.17526002029427,51,"5"
"12169",3.128896276,4.18956113647894,51,"5"
"12170",3.130964034,4.20386225266362,51,"5"
"12171",3.132965506,4.2181633688483,51,"5"
"12172",3.135054714,4.23246448503298,51,"5"
"12173",3.137099636,4.24676560121766,51,"5"
"12174",3.139122382,4.26106671740233,51,"5"
"12175",3.141188908,4.27536783358701,51,"5"
"12176",3.143189192,4.28963723997971,51,"5"
"12177",3.145277278,4.30393835616438,51,"5"
"12178",3.147321166,4.31823947234906,51,"5"
"12179",3.149364856,4.33254058853374,51,"5"
"12180",3.151474348,4.34684170471842,51,"5"
"12181",3.153671664,4.3611428209031,51,"5"
"12182",3.155868804,4.37544393708777,51,"5"
"12183",3.15808779,4.38974505327245,51,"5"
"12184",3.160262622,4.40404616945713,51,"5"
"12185",3.162459278,4.41834728564181,51,"5"
"12186",3.164633802,4.43264840182648,51,"5"
"12187",3.166852172,4.44694951801116,51,"5"
"12188",3.169070388,4.46125063419584,51,"5"
"12189",3.171288472,4.47555175038052,51,"5"
"12190",3.173440468,4.48982115677321,51,"5"
"12191",3.175658288,4.50412227295789,51,"5"
"12192",3.177831998,4.51842338914257,51,"5"
"12193",3.180049598,4.53272450532724,51,"5"
"12194",3.182267066,4.54702562151192,51,"5"
"12195",3.184506446,4.5613267376966,51,"5"
"12196",3.186679716,4.57562785388128,51,"5"
"12197",3.188896898,4.58992897006596,51,"5"
"12198",3.19109197,4.60423008625063,51,"5"
"12199",3.193330954,4.61853120243531,51,"5"
"12200",3.195525828,4.63283231861999,51,"5"
"12201",3.197764636,4.64713343480467,51,"5"
"12202",3.199937356,4.66143455098935,51,"5"
"12203",3.20217601,4.67573566717402,51,"5"
"12204",3.204370598,4.69000507356672,51,"5"
"12205",3.20660912,4.7043061897514,51,"5"
"12206",3.208825576,4.71860730593607,51,"5"
"12207",3.211041966,4.73290842212075,51,"5"
"12208",3.2132583098,4.74720953830543,51,"5"
"12209",3.2154966272,4.76151065449011,51,"5"
"12210",3.217712894,4.77581177067478,51,"5"
"12211",3.21995111416,4.79011288685946,51,"5"
"12212",3.222223092,4.80441400304414,51,"5"
"12213",3.224526228,4.81871511922882,51,"5"
"12214",3.226785672,4.8330162354135,51,"5"
"12215",3.229111424,4.84731735159817,51,"5"
"12216",3.231393462,4.86161846778285,51,"5"
"12217",3.233675808,4.87591958396753,51,"5"
"12218",3.235980484,4.89018899036022,51,"5"
"12219",3.238285468,4.9044901065449,51,"5"
"12220",3.240568782,4.91879122272958,51,"5"
"12221",3.242896426,4.93309233891426,51,"5"
"12222",3.2451804,4.94739345509893,51,"5"
"12223",3.247486682,4.96169457128361,51,"5"
"12224",3.249793316,4.97599568746829,51,"5"
"12225",3.25210028,4.99029680365297,51,"5"
"12226",3.254407574,5.00459791983765,51,"5"
"12227",0.106375104,0,52,"5"
"12228",0.729339006,0.0125114789446981,52,"5"
"12229",1.018750106,0.0250229895991882,52,"5"
"12230",1.254338206,0.0375345636732623,52,"5"
"12231",1.443961706,0.0500459791983765,52,"5"
"12232",1.588804206,0.0625573947234906,52,"5"
"12233",1.697276526,0.0750688102486048,52,"5"
"12234",1.775466726,0.0875805428716388,52,"5"
"12235",1.829605206,0.100091958396753,52,"5"
"12236",1.865831506,0.112603373921867,52,"5"
"12237",1.890307166,0.125114789446981,52,"5"
"12238",1.908183706,0.137626204972095,52,"5"
"12239",1.923050426,0.150137937595129,52,"5"
"12240",1.936995126,0.162649353120244,52,"5"
"12241",1.950257826,0.175160768645358,52,"5"
"12242",1.962882306,0.187672184170472,52,"5"
"12243",1.974978566,0.200183916793506,52,"5"
"12244",1.986544626,0.21269533231862,52,"5"
"12245",1.997714466,0.225206747843734,52,"5"
"12246",2.008507886,0.237718163368848,52,"5"
"12247",2.018927086,0.250229895991882,52,"5"
"12248",2.029146042,0.262741311516996,52,"5"
"12249",2.039188866,0.275252727042111,52,"5"
"12250",2.049029136,0.287764142567225,52,"5"
"12251",2.058739474,0.300275558092339,52,"5"
"12252",2.068357258,0.312787290715373,52,"5"
"12253",2.07786491,0.325298072044647,52,"5"
"12254",2.087370208,0.337810755961441,52,"5"
"12255",2.096851174,0.350320268899036,52,"5"
"12256",2.106265986,0.36283295281583,52,"5"
"12257",2.115548666,0.375345636732623,52,"5"
"12258",2.124782814,0.387855149670218,52,"5"
"12259",2.13397283,0.400367833587012,52,"5"
"12260",2.143052692,0.412880517503805,52,"5"
"12261",2.152086222,0.4253900304414,52,"5"
"12262",2.161095398,0.437902714358194,52,"5"
"12263",2.169972442,0.450412227295789,52,"5"
"12264",2.178803154,0.462924911212582,52,"5"
"12265",2.187567712,0.475437595129376,52,"5"
"12266",2.196263916,0.487947108066971,52,"5"
"12267",2.204893988,0.500459791983765,52,"5"
"12268",2.213433706,0.512972475900558,52,"5"
"12269",2.22192707,0.525481988838153,52,"5"
"12270",2.23035428,0.537994672754947,52,"5"
"12271",2.238715336,0.550504185692542,52,"5"
"12272",2.247052038,0.563016869609335,52,"5"
"12273",2.255276386,0.575529553526129,52,"5"
"12274",2.263412558,0.588039066463724,52,"5"
"12275",2.271524376,0.600551750380518,52,"5"
"12276",2.279570018,0.613064434297311,52,"5"
"12277",2.287505506,0.625573947234906,52,"5"
"12278",2.295438618,0.6380866311517,52,"5"
"12279",2.303283554,0.650596144089295,52,"5"
"12280",2.311060114,0.663108828006088,52,"5"
"12281",2.318770498,0.675621511922882,52,"5"
"12282",2.326412506,0.688131024860477,52,"5"
"12283",2.334032316,0.70064370877727,52,"5"
"12284",2.341561728,0.713153221714866,52,"5"
"12285",2.349024942,0.725665905631659,52,"5"
"12286",2.35644398,0.738178589548453,52,"5"
"12287",2.36379462,0.750688102486048,52,"5"
"12288",2.37105484,0.763200786402841,52,"5"
"12289",2.378317062,0.775713470319635,52,"5"
"12290",2.385444886,0.78822298325723,52,"5"
"12291",2.39257029,0.800735667174023,52,"5"
"12292",2.399629496,0.813245180111619,52,"5"
"12293",2.4066387609,0.825757864028412,52,"5"
"12294",2.4136498408,0.838270547945206,52,"5"
"12295",2.4206135536,0.8507800608828,52,"5"
"12296",2.427507896,0.863292744799594,52,"5"
"12297",2.43438129,0.875805428716388,52,"5"
"12298",2.441141296,0.888314941653983,52,"5"
"12299",2.447875958,0.900827625570776,52,"5"
"12300",2.45457179,0.913337138508371,52,"5"
"12301",2.461155532,0.925849822425165,52,"5"
"12302",2.467713864,0.938362506341958,52,"5"
"12303",2.474251208,0.950872019279554,52,"5"
"12304",2.48069712,0.963384703196347,52,"5"
"12305",2.487097866,0.97589738711314,52,"5"
"12306",2.493429224,0.988406900050736,52,"5"
"12307",2.499693372,1.00091958396753,52,"5"
"12308",2.505890332,1.01342909690512,52,"5"
"12309",2.511954082,1.02594178082192,52,"5"
"12310",2.517948422,1.03845446473871,52,"5"
"12311",2.523875574,1.05096397767631,52,"5"
"12312",2.529779516,1.0634766615931,52,"5"
"12313",2.535638248,1.07598934550989,52,"5"
"12314",2.541427614,1.08849885844749,52,"5"
"12315",2.54719377,1.10101154236428,52,"5"
"12316",2.552870826,1.11352105530188,52,"5"
"12317",2.558524826,1.12603373921867,52,"5"
"12318",2.564111748,1.13854642313546,52,"5"
"12319",2.569651392,1.15105593607306,52,"5"
"12320",2.575104158,1.16356861998985,52,"5"
"12321",2.580575668,1.17608130390665,52,"5"
"12322",2.585980122,1.18859081684424,52,"5"
"12323",2.591295498,1.20110350076104,52,"5"
"12324",2.596587818,1.21361301369863,52,"5"
"12325",2.60185706,1.22612569761542,52,"5"
"12326",2.607081224,1.23863838153222,52,"5"
"12327",2.612207752,1.25114789446981,52,"5"
"12328",2.617354982,1.26366057838661,52,"5"
"12329",2.622413354,1.2761732623034,52,"5"
"12330",2.627404428,1.28868277524099,52,"5"
"12331",2.632416644,1.30119545915779,52,"5"
"12332",2.63731776,1.31370497209538,52,"5"
"12333",2.642173798,1.32621765601218,52,"5"
"12334",2.647094956,1.33873033992897,52,"5"
"12335",2.651993036,1.35123985286657,52,"5"
"12336",2.656846016,1.36375253678336,52,"5"
"12337",2.661653918,1.37626204972095,52,"5"
"12338",2.66650494,1.38877473363775,52,"5"
"12339",2.671223082,1.40128741755454,52,"5"
"12340",2.675895904,1.41379693049214,52,"5"
"12341",2.680567846,1.42630961440893,52,"5"
"12342",2.685194908,1.43882229832572,52,"5"
"12343",2.68973287,1.45133181126332,52,"5"
"12344",2.69429193,1.46384449518011,52,"5"
"12345",2.69878389,1.47635400811771,52,"5"
"12346",2.70323075,1.4888666920345,52,"5"
"12347",2.707632708,1.50137937595129,52,"5"
"12348",2.712011786,1.51388888888889,52,"5"
"12349",2.716301742,1.52640157280568,52,"5"
"12350",2.720656818,1.53891425672248,52,"5"
"12351",2.724856992,1.55142376966007,52,"5"
"12352",2.729078044,1.56393645357686,52,"5"
"12353",2.733275974,1.57644596651446,52,"5"
"12354",2.737407222,1.58895865043125,52,"5"
"12355",2.741515348,1.60147133434805,52,"5"
"12356",2.745556594,1.61398084728564,52,"5"
"12357",2.749574718,1.62649353120244,52,"5"
"12358",2.753613918,1.63900621511923,52,"5"
"12359",2.757564216,1.65151572805682,52,"5"
"12360",2.761491612,1.66402841197362,52,"5"
"12361",2.765373886,1.67653792491121,52,"5"
"12362",2.769211258,1.68905060882801,52,"5"
"12363",2.773025706,1.7015632927448,52,"5"
"12364",2.776817252,1.71407280568239,52,"5"
"12365",2.780585896,1.72658548959919,52,"5"
"12366",2.784331418,1.73909817351598,52,"5"
"12367",2.787966236,1.75160768645358,52,"5"
"12368",2.791643932,1.76412037037037,52,"5"
"12369",2.795254704,1.77662988330797,52,"5"
"12370",2.798842574,1.78914256722476,52,"5"
"12371",2.80240752,1.80165525114155,52,"5"
"12372",2.805949564,1.81416476407915,52,"5"
"12373",2.809402486,1.82667744799594,52,"5"
"12374",2.812876704,1.83919013191273,52,"5"
"12375",2.81632802,1.85169964485033,52,"5"
"12376",2.819756192,1.86421232876712,52,"5"
"12377",2.823095682,1.87672184170472,52,"5"
"12378",2.826456248,1.88923452562151,52,"5"
"12379",2.829771692,1.90174720953831,52,"5"
"12380",2.833064432,1.9142567224759,52,"5"
"12381",2.83633427,1.92676940639269,52,"5"
"12382",2.839580964,1.93928209030949,52,"5"
"12383",2.842782976,1.95179160324708,52,"5"
"12384",2.845962064,1.96430428716388,52,"5"
"12385",2.84911825,1.97681380010147,52,"5"
"12386",2.852251534,1.98932648401826,52,"5"
"12387",2.855339894,2.00183916793506,52,"5"
"12388",2.858339572,2.01434868087265,52,"5"
"12389",2.861250128,2.02686136478945,52,"5"
"12390",2.864182002,2.03937087772704,52,"5"
"12391",2.867090754,2.05188356164384,52,"5"
"12392",2.869954802,2.06439624556063,52,"5"
"12393",2.872751728,2.07690575849822,52,"5"
"12394",2.875569972,2.08941844241502,52,"5"
"12395",2.878343314,2.10193112633181,52,"5"
"12396",2.881137974,2.11444063926941,52,"5"
"12397",2.883887512,2.1269533231862,52,"5"
"12398",2.886548148,2.1394628361238,52,"5"
"12399",2.889296124,2.15197552004059,52,"5"
"12400",2.891955198,2.16448820395738,52,"5"
"12401",2.89461337,2.17699771689498,52,"5"
"12402",2.89724864,2.18951040081177,52,"5"
"12403",2.89988325,2.20202308472856,52,"5"
"12404",2.902472738,2.21453259766616,52,"5"
"12405",2.905039566,2.22704528158295,52,"5"
"12406",2.907583492,2.23955479452055,52,"5"
"12407",2.910126758,2.25206747843734,52,"5"
"12408",2.912647144,2.26458016235414,52,"5"
"12409",2.91516665,2.27708967529173,52,"5"
"12410",2.917663276,2.28960235920852,52,"5"
"12411",2.920115022,2.30211504312532,52,"5"
"12412",2.922566108,2.31462455606291,52,"5"
"12413",2.924994336,2.32713723997971,52,"5"
"12414",2.927421904,2.3396467529173,52,"5"
"12415",2.929980592,2.35215943683409,52,"5"
"12416",2.932494422,2.36467212075089,52,"5"
"12417",2.934985614,2.37718163368848,52,"5"
"12418",2.937431926,2.38969431760528,52,"5"
"12419",2.9399216,2.40220700152207,52,"5"
"12420",2.942366416,2.41471651445966,52,"5"
"12421",2.944766594,2.42722919837646,52,"5"
"12422",2.947209914,2.43973871131405,52,"5"
"12423",2.949608398,2.45225139523085,52,"5"
"12424",2.951984244,2.46476407914764,52,"5"
"12425",2.954381474,2.47727359208524,52,"5"
"12426",2.956755846,2.48978627600203,52,"5"
"12427",2.959129602,2.50229895991882,52,"5"
"12428",2.961436522,2.51480847285642,52,"5"
"12429",2.963764826,2.52732115677321,52,"5"
"12430",2.966114294,2.53983066971081,52,"5"
"12431",2.968419146,2.5523433536276,52,"5"
"12432",2.970723184,2.56485603754439,52,"5"
"12433",2.973026606,2.57736555048199,52,"5"
"12434",2.975307412,2.58987823439878,52,"5"
"12435",2.977587404,2.60239091831558,52,"5"
"12436",2.979822802,2.61490043125317,52,"5"
"12437",2.982123386,2.62741311516996,52,"5"
"12438",2.984335376,2.63992262810756,52,"5"
"12439",2.986590772,2.65243531202435,52,"5"
"12440",2.988823376,2.66494799594115,52,"5"
"12441",2.991033386,2.67745750887874,52,"5"
"12442",2.993242824,2.68997019279554,52,"5"
"12443",2.99547347,2.70247970573313,52,"5"
"12444",2.997681544,2.71499238964992,52,"5"
"12445",2.999889046,2.72750507356672,52,"5"
"12446",3.002051778,2.74001458650431,52,"5"
"12447",3.004257938,2.75252727042111,52,"5"
"12448",3.006419548,2.7650399543379,52,"5"
"12449",3.008624388,2.77754946727549,52,"5"
"12450",3.010806898,2.79006215119229,52,"5"
"12451",3.012988638,2.80257166412988,52,"5"
"12452",3.015191608,2.81508434804668,52,"5"
"12453",3.01732827,2.82759703196347,52,"5"
"12454",3.019508162,2.84010654490107,52,"5"
"12455",3.021687526,2.85261922881786,52,"5"
"12456",3.023844362,2.86513191273465,52,"5"
"12457",3.026022692,2.87764142567225,52,"5"
"12458",3.028156318,2.89015410958904,52,"5"
"12459",3.03031168,2.90266362252664,52,"5"
"12460",3.032466338,2.91517630644343,52,"5"
"12461",3.034642512,2.92768899036022,52,"5"
"12462",3.036796202,2.94019850329782,52,"5"
"12463",3.03894921,2.95271118721461,52,"5"
"12464",3.041079954,2.9652238711314,52,"5"
"12465",3.043253994,2.977733384069,52,"5"
"12466",3.045405572,2.99024606798579,52,"5"
"12467",3.047534688,3.00275558092339,52,"5"
"12468",3.049663342,3.01526826484018,52,"5"
"12469",3.051637534,3.02778094875698,52,"5"
"12470",3.053677286,3.04029046169457,52,"5"
"12471",3.055738576,3.05280314561136,52,"5"
"12472",3.057711206,3.06531582952816,52,"5"
"12473",3.059749374,3.07782534246575,52,"5"
"12474",3.061743102,3.09033802638255,52,"5"
"12475",3.06378039,3.10284753932014,52,"5"
"12476",3.065839238,3.11536022323694,52,"5"
"12477",3.067831646,3.12787290715373,52,"5"
"12478",3.069867636,3.14038242009132,52,"5"
"12479",3.071858966,3.15289510400812,52,"5"
"12480",3.073894098,3.16540778792491,52,"5"
"12481",3.075906592,3.1779236428209,52,"5"
"12482",3.077940646,3.19041730086251,52,"5"
"12483",3.079952502,3.20294266869609,52,"5"
"12484",3.08198572,3.21546803652968,52,"5"
"12485",3.084018542,3.22796169457128,52,"5"
"12486",3.086050946,3.24048706240487,52,"5"
"12487",3.088082954,3.25298072044647,52,"5"
"12488",3.090092566,3.26550608828006,52,"5"
"12489",3.092101782,3.27799974632166,52,"5"
"12490",3.094110602,3.29052511415525,52,"5"
"12491",3.096185004,3.30301877219685,52,"5"
"12492",3.098193032,3.31554414003044,52,"5"
"12493",3.100244664,3.32806950786403,52,"5"
"12494",3.102229922,3.34056316590563,52,"5"
"12495",3.104390806,3.35308853373922,52,"5"
"12496",3.106551316,3.36558219178082,52,"5"
"12497",3.108689452,3.37810755961441,52,"5"
"12498",3.110849214,3.39060121765601,52,"5"
"12499",3.113008822,3.4031265854896,52,"5"
"12500",3.115189858,3.4156202435312,52,"5"
"12501",3.117348762,3.42814561136479,52,"5"
"12502",3.119463314,3.44067097919838,52,"5"
"12503",3.121665514,3.45316463723998,52,"5"
"12504",3.12382334,3.46569000507357,52,"5"
"12505",3.125958836,3.47818366311517,52,"5"
"12506",3.12813798,3.49070903094876,52,"5"
"12507",3.130317014,3.50320268899036,52,"5"
"12508",3.132495718,3.51572805682395,52,"5"
"12509",3.134608092,3.52825342465753,52,"5"
"12510",3.136786136,3.54074708269914,52,"5"
"12511",3.13896385,3.55327245053272,52,"5"
"12512",3.141141234,3.56576610857433,52,"5"
"12513",3.14329653,3.57829147640791,52,"5"
"12514",3.145473518,3.59078513444952,52,"5"
"12515",3.147628176,3.6033105022831,52,"5"
"12516",3.149804592,3.61580416032471,52,"5"
"12517",3.152024766,3.6283295281583,52,"5"
"12518",3.154156676,3.64085489599188,52,"5"
"12519",3.156332366,3.65334855403349,52,"5"
"12520",3.15850777,3.66587392186707,52,"5"
"12521",3.160704976,3.67836757990868,52,"5"
"12522",3.16285794,3.69089294774226,52,"5"
"12523",3.165076662,3.70338660578387,52,"5"
"12524",3.167207186,3.71591197361745,52,"5"
"12525",3.169425468,3.72843734145104,52,"5"
"12526",3.171599574,3.74093099949264,52,"5"
"12527",3.17379546,3.75345636732623,52,"5"
"12528",3.175969148,3.76595002536783,52,"5"
"12529",3.178120616,3.77847539320142,52,"5"
"12530",3.180337908,3.79096905124302,52,"5"
"12531",3.182533002,3.80349441907661,52,"5"
"12532",3.184705898,3.81598807711821,52,"5"
"12533",3.18692264,3.8285134449518,52,"5"
"12534",3.189117184,3.84103881278539,52,"5"
"12535",3.191289574,3.85353247082699,52,"5"
"12536",3.19348381,3.86605783866058,52,"5"
"12537",3.195677848,3.87855149670218,52,"5"
"12538",3.197893776,3.89107686453577,52,"5"
"12539",3.200087506,3.90357052257737,52,"5"
"12540",3.202237104,3.91609589041096,52,"5"
"12541",3.204474548,3.92862125824455,52,"5"
"12542",3.206689882,3.94111491628615,52,"5"
"12543",3.208861084,3.95364028411974,52,"5"
"12544",3.211076176,3.96613394216134,52,"5"
"12545",3.213269114,3.97865930999493,52,"5"
"12546",3.21546192,3.99115296803653,52,"5"
"12547",3.217676638,4.00367833587012,52,"5"
"12548",3.219891246,4.01617199391172,52,"5"
"12549",3.221973722,4.02869736174531,52,"5"
"12550",3.2240560902,4.04122272957889,52,"5"
"12551",3.2261603484,4.0537163876205,52,"5"
"12552",3.2282424834,4.06624175545408,52,"5"
"12553",3.23028051742,4.07873541349569,52,"5"
"12554",3.232443588,4.09126078132927,52,"5"
"12555",3.234633556,4.10375443937088,52,"5"
"12556",3.23677981,4.11627980720446,52,"5"
"12557",3.23894835,4.12880517503805,52,"5"
"12558",3.241117154,4.14129883307965,52,"5"
"12559",3.243286244,4.15382420091324,52,"5"
"12560",3.24545562,4.16631785895485,52,"5"
"12561",3.247603282,4.17884322678843,52,"5"
"12562",3.24975123,4.19133688483004,52,"5"
"12563",3.251899464,4.20386225266362,52,"5"
"12564",3.254070006,4.21635591070523,52,"5"
"12565",3.256262834,4.22888127853881,52,"5"
"12566",3.25843397,4.2414066463724,52,"5"
"12567",3.260605414,4.253900304414,52,"5"
"12568",3.262777166,4.26642567224759,52,"5"
"12569",3.264949226,4.27891933028919,52,"5"
"12570",3.267143594,4.29144469812278,52,"5"
"12571",3.269294292,4.30393835616438,52,"5"
"12572",3.27151132,4.31646372399797,52,"5"
"12573",3.273662678,4.32898909183156,52,"5"
"12574",3.275880344,4.34148274987316,52,"5"
"12575",3.27814234,4.35400811770675,52,"5"
"12576",3.280492688,4.36650177574835,52,"5"
"12577",3.282755366,4.37902714358194,52,"5"
"12578",3.285062374,4.39152080162354,52,"5"
"12579",3.287391734,4.40404616945713,52,"5"
"12580",3.289699424,4.41653982749873,52,"5"
"12581",3.292007466,4.42906519533232,52,"5"
"12582",3.29431586,4.44159056316591,52,"5"
"12583",3.296668606,4.45408422120751,52,"5"
"12584",3.298955704,4.4666095890411,52,"5"
"12585",3.301265176,4.4791032470827,52,"5"
"12586",3.303597,4.49162861491629,52,"5"
"12587",3.305907198,4.50412227295789,52,"5"
"12588",3.30823977,4.51664764079148,52,"5"
"12589",3.310572694,4.52917300862506,52,"5"
"12590",3.312883992,4.54166666666667,52,"5"
"12591",3.315239664,4.55419203450025,52,"5"
"12592",3.317551732,4.56668569254186,52,"5"
"12593",3.319908174,4.57921106037544,52,"5"
"12594",3.32219899,4.59170471841705,52,"5"
"12595",3.324534202,4.60423008625063,52,"5"
"12596",3.326891788,4.61672374429224,52,"5"
"12597",3.32918377,4.62924911212582,52,"5"
"12598",3.331542148,4.64177447995941,52,"5"
"12599",3.333856922,4.65426813800102,52,"5"
"12600",3.336216092,4.6667935058346,52,"5"
"12601",3.338553658,4.6792871638762,52,"5"
"12602",3.34091362,4.69181253170979,52,"5"
"12603",3.343229978,4.7043061897514,52,"5"
"12604",3.345590754,4.71683155758498,52,"5"
"12605",3.347929948,4.72935692541857,52,"5"
"12606",3.350247538,4.74185058346017,52,"5"
"12607",3.352631546,4.75437595129376,52,"5"
"12608",3.354971972,4.76686960933536,52,"5"
"12609",3.357312816,4.77939497716895,52,"5"
